,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,subscriber_count
76,J9OaHSXCzNo,「Tower of God OP」 TOP - STRAY KIDS┃Cover by Raon Lee,2020-05-15T11:00:13Z,UCQn1FqrR2OCjSe6Nl4GlVHw,Raon Lee,10,20.17.05,이라온|라온|Raon Lee|Raon|cover song|stray kıds top cover|신의탑|신의탑 cover|라온 신의탑|이라온 신의탑|raon 신의탑|raon lee 신의탑|신의탑 top|신의탑 op|신의탑 오프닝|신의탑 top cover|top cover|top|raon top|raon lee top|STRAY KIDS|STRAY KIDS top|raon STRAY KIDS|raon lee STRAY KIDS|STRAY KIDS top cover|Tower of God OP|raon Tower of God|raon lee Tower of God|Tower of God|Tower of God cover|神之塔 OP|神之塔|raon 神之塔|raon lee 神之塔|神之塔 top|神之塔 cover|神之塔 STRAY KIDS|스트레이키즈|스트레이키즈 cover,151071,17374,123,1209,https://i.ytimg.com/vi/J9OaHSXCzNo/default.jpg,False,False,"▶ You can stream and download RAON's song right here!* Spotify :: https://spoti.fi/2XNCAom* iTunes :: https://apple.co/2M2pfRN* Amazon mp3: :: https://amzn.to/2Y2e2mG✿ Subscribe to my V-log channel → https://www.youtube.com/channel/UCJVsjpZqtve-SZ11U8jmH_g✿ Support Milk Tea for the next Cover Song of Raon → https://ko-fi.com/raonleeRaon's Youtube :: https://youtube.com/c/raonleeRaon's Twitter :: https://twitter.com/raon_leeeRaon's Instagram :: https://instagram.com/raon_lee/Raon's Fan cafe :: https://cafe.naver.com/raonofficialRaon's Facebook Page :: https://www.facebook.com/RaonLeeOfficialRaon's Twitch :: https://www.twitch.tv/raonleetw#RaonLee #TowerofGod #TOP〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓Vocal cover & Video editing :: Raon Lee 이라온Instrumental arrangement :: M2U-Youtube : https://www.youtube.com/m2ustation/-Twitter : https://twitter.com/m2uofficial/-Instagram : https://instagram.com/m2ustudio/Mixed & Mastering & Feat :: Taramaxu 타라맛스-Youtube : https://www.youtube.com/user/qpapwpspepdp1-Twitter : https://twitter.com/dkshkdksehoSong Title :: TOPArtist :: STRAY KIDS 스트레이키즈Anime :: 신의 탑 (Tower of God, 神之塔)​〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓**COMMENT**Hey, Lovely Radoongs! It's Raon :) ♥It's been 2 weeks since I last met you!Yay! Happy to see you again! :3Today, I sang 「TOP」 to celebrate the airing of Tower of God!🎊And I sang the Korean and Japanese versions with a mesh-up!It was sooo much fun XDHope you guys enjoy this cover!(ღ•͈ᴗ•͈ღ)Thank you for listening :)If you like my song, subscribe to me! (•̀ᴗ•́) و ̑̑Oh, Don't forget to leave your comment ♥",366.0
77,LHM-uTnB34k,분장 대회.. 역대급 실력자 등장에... !! 😱😱😱,2020-05-16T08:00:07Z,UC9G7V6-HU_Cg7-yWLO1rH6w,PURE.D퓨어디,22,20.17.05,sfx|fx|makeup|halloween|mua|horror|contest|cosplay|환타지|분장|할로윈|공포|호러|납량특집|메이크업|분잔대회|코스프레대회|할로윈분장|할로윈메이크업|체육대회|축제|halloweenmakeup|특수분장,38924,2059,17,543,https://i.ytimg.com/vi/LHM-uTnB34k/default.jpg,False,False,#sfxmakeup #halloween #sfx+ 퓨어디분장배틀시즌3 공지 참여일자: 6월 1일 ~ 6월 7일참여방법: 인스타그램에 #퓨어디분장배틀시즌3 해쉬태그 후 사진을 올려주시면 끝!!(참고로 심사는 메이크업뿐만 아닌 캐릭터의 헤어 메이크업 촬영 렌즈 창작 촬영 등 전체적으로 보며 심사합니다 ) 퓨어디 SNS- 인스타그램 insta: https://www.instagram.com/pure.ddd/ - 페이스북 facebook: https://www.facebook.com/dohyun.kim.s2- 이메일 teenpopk@gmail.com,44.3
78,MmyGki0vCaQ,올타임 레게노 떴다👑 반하나가 여자키로 부르는 진민호의 '반만' [골방라이브] - KoonTV,2020-05-13T15:44:24Z,UCbfRcXCHe5I2RI6F8XIUQng,최군TV funny,10,20.17.05,최군TV funny|쿤티비|최군|반하나|진민호|반만|최군 반하나|반하나 반만|진민호 반만,190861,2905,54,402,https://i.ytimg.com/vi/MmyGki0vCaQ/default.jpg,False,False,"올타임 레게노 떴다👑반하나가 여자키로 부르는 진민호의 '반만'#최군 #반하나 #반만 #진민호 #최군반하나 #반하나반만 #진민호반만 #골방라이브* 쿤TV 무삭제 풀영상 채널 : https://www.youtube.com/channel/UCwGeidQWKEMdFIujQrz37qw* 쿤TV 공식 페이스북 : https://www.facebook.com/GOLBANGLIVE* 최군 인스타그램 : http://instagram.com/koon1716*이 영상을 퍼가기는 허용하나 허가없이 변경/배포 할 시 법적책임을 물을 수 있습니다.*Copyright(c)2020 KoonTV All rights reserved.",41.6
79,cqzTKB4Ms2Q,[완곡ver.] 크메르어로 듣는 '이승철 - 그런 사람 또 없습니다' (캄보디아_컨 랏타나)│[탑골랩소디(topgoal rhapsody)] 토요일 저녁 7시 40분,2020-05-09T12:30:04Z,UC8_wgZy23gjTNVQeyfwl92g,티캐스트 tcast,24,20.17.05,탑골랩소디|KPOP|케이팝|음악|가수|그런 사람 또 없습니다|이승철|캄보디아|크메르어|컨 랏타나|E채널,77371,2174,24,295,https://i.ytimg.com/vi/cqzTKB4Ms2Q/default.jpg,False,False,캄보디아에서 온 컨 랏타나가 크메르어로 부른 이승철의 '그런 사람 또 없습니다'⭐글로벌 싱어 프로젝트⭐[탑골랩소디 : K-POP도 통역이 되나요?],101.0
80,JAYPGGA-rh0,역대급 폭군견들을 제압하는 개통령 강형욱 [개는 훌륭하다] 역대급 맹견 TOP5 #메리 #쿤 #진돗개 #희망이 #강형욱,2020-05-14T08:14:17Z,UCAhKKbDO9-ymWZ_7iAFLBQQ,KBS동물티비 : 애니멀포유 animal4u,15,20.17.05,개는 훌륭하다|개훌륭|강형욱|애니멀봐|이유비|이경규|진돗개|메리|코트와일러|코카시안 오브차카|핏불테리어|카네코르소|베테랑|개는 훌륭하다 맹견|개는 훌륭하다 메리|개는 훌륭하다 희망이|개는 훌륭하다 맹견패밀리|개는 훌륭하다 진돗개|개는 훌륭하다 쿤|개는 훌륭하다 강형욱|개통령|개는 훌륭하다 이백이|개는 훌륭하다 망고|개는 훌륭하다 1회|개는 훌륭하다 머루|개는 훌륭하다 토르|개훌륭 희망이|개훌륭 맹견패밀리|개훌륭 진돗개|개훌륭 쿤|개훌륭 강형욱|개훌륭 독도|개훌륭 다올|개흘륭 머루|개훌륭 토르|개훌륭 보더콜리|개훌륭 이백이|개훌륭 카네코르소|강형욱 괜찮아요|강형욱 pd 멱살|강형욱 강조되고|강형욱 다올|강형욱 희망이|강형욱 진돗개|강형욱 레오|강형욱 기선제압|강형욱 무는개|보듬tv|보듬tv 레오|보듬tv 다올|보듬tv 진돗개|보듬tv 리프티버,39819,291,20,77,https://i.ytimg.com/vi/JAYPGGA-rh0/default.jpg,False,False,[개는 훌륭하다] 에 나왔던 역.대.급 맹견들만 모았습니다!개통령 강형욱도 휘청거리게 만든 진격의 폭군견들 애니멀포유에서 만나보세요!,1.42
81,ccetks5LosE,퇴장을 알고도 전세계 한국야구 망신 시킨 심판 참교육시키려는 두산감독의 클래스! 팬들 반응은?,2020-05-15T04:14:30Z,UCmGLKQgLtGhH4goyguKCFWA,흰수염고래스포츠,17,20.17.05,야구|프로야구|kbo 중계|두산 롯데|김태형감독 퇴장|야구 오심|ESPN KBO|한국야구|오재원 분노|한국야구 해외반응|KBO 해외반응|한국야구 랭킹,40660,460,26,170,https://i.ytimg.com/vi/ccetks5LosE/default.jpg,False,False,"스포츠의 세계에서 알 수 없는 정보들을알차게 올려 드리는흰수염고래가 되겠습니다.구독과 좋아요 부탁 드립니다^^흰수염고래스포츠는 스포츠선수의 일화, 활동 및 경기내용 분석을소신껏 6~7시간에 걸쳐 작업을 하여 업로드를 하고 있습니다.부족하지만 성심성의껏 최선을 다하는 고래되도록 하겠습니다시청해주시는 분들께 감사합니다!#김태형감독 퇴장#KBO심판#두산롯데",
82,bfUrqK3iqd0,NCT 127 '너의 하루 (Make Your Day)' Live Practice,2020-05-14T13:00:30Z,UC6_kmAF-67rCiIpa3dCit5A,채널 NCT MUSIC,10,20.17.05,nct|nct127|Punch|NCT127_Punch|NeoZone_TheFinalRound|Beyond_the_Origin|NCT127_BeyondLIVE|Beyond_LIVE|Ch_NCT|채널NCT|채널엔시티|DOYOUNG|TAEIL|JAEHYUN|HAECHAN|JUNGWOO|너의하루|MakeYourDay,347351,80344,112,3237,https://i.ytimg.com/vi/bfUrqK3iqd0/default.jpg,False,False,NCT 127 LIVE - Beyond the Origin 5/17 SUN 3PM (KST)5/16 SAT 11PM (PDT)5/17 SUN 2AM (EST)(TH) https://www.vlive.tv/product/ds00u00u00000164?lang=th(Idn) https://www.vlive.tv/product/ds00u00u00000164?lang=id(Kor) https://www.vlive.tv/product/ds00u00u00000164?lang=ko(Eng) https://www.vlive.tv/product/ds00u00u00000164?lang=en(JP) https://www.vlive.tv/product/ds00u00u00000164?lang=ja(简) https://www.vlive.tv/product/ds00u00u00000164?lang=zh_cn(繁) https://www.vlive.tv/product/ds00u00u00000164?lang=zh_tw(Esp) https://www.vlive.tv/product/ds00u00u00000164?lang=es(Vn) https://www.vlive.tv/product/ds00u00u00000164?lang=viNCT 127 The 2nd Album Repackage〖 NCT #127 Neo Zone : The Final Round 〗NCT 127 〖 Punch 〗💿Music Release ➫ 2020 05 19 6PM (KST)🎬Music Video ➫ 2020 05 20 0AM (KST)#NCT127 #너의하루 #MakeYourDay#LivePractice #Punch #NCT127_Punch#NeoZone_TheFinalRound #Beyond_the_Origin #NCT127_BeyondLIVE#Beyond_LIVE #NAVER #VLIVE #Ch_NCT #채널NCT #채널엔시티,120.0
83,sqRQhPdh1NI,"미국이 중국에 40년만에 꺼내든 카드에 전세계가 경악해버린 이유 TOP5 미국 이번에는 완전히 다른 움직임, 한국까지 크게 놀라게 한다",2020-05-16T08:49:34Z,UCc4OuY3PeWklqBzQ3ySi3xA,Travel Tube,25,20.17.05,한국|미국|중국|화웨이|트럼프|시진핑|삼성전자|주한미군|방위비|해외반응|미국반응,430857,12234,348,764,https://i.ytimg.com/vi/sqRQhPdh1NI/default.jpg,False,False,"미국은 중국에 새로운 무역정책이나 전반적인 국가 정책을 새롭게 제시하고 있습니다. 한국과 삼성전자와 같은 기업은 기존과는 다른 방향을 모색해야 합니다.본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다.",64.2
84,Pkb_GHsA60I,Hug (품),2020-05-13T09:12:55Z,UCa5qWh5TRLCVFkCO67_gOtw,BOL4 - Topic,10,20.17.05,BOL4|볼빨간사춘기|Puberty BookⅡ Pum|사춘기집Ⅱ 꽃 본 나비|Hug|품,111664,1706,53,20,https://i.ytimg.com/vi/Pkb_GHsA60I/default.jpg,False,False,"Provided to YouTube by Loen Entertainment IncHug (품) · BOL4Puberty BookⅡ Pum℗ 2020 Shofar Music,under license to Kakao M Corp.Released on: 2020-05-13Author: 안지영Composer: 안지영Composer: 바닐라맨Arranger: 바닐라맨Auto-generated by YouTube.",10.9
85,WcxO49rHovY,TWICE MORE & MORE CONCEPT FILM NAYEON,2020-05-13T14:59:57Z,UCaO6TYtlC8U5ttz62hTrZgg,jypentertainment,10,20.17.05,TWICE|트와이스|twice moreandmore|twice more&more|moreandmore|more&more|트와이스 모어앤모어|트와이스 모얼앤모얼|트와이스몰앤몰|twice 모어앤모어|트와이스 moreandmore|트와이스 more&more|twice moreandmore concept film nayeon|twice concept film nayeon|more & more concept film nayeon|twice nayeon|nayeon|트와이스콘셉트필름|트와이스 more&more concept film|트와이스 나연|나연|트와이스 모얼앤모얼 콘셉트필름|twice 9th mini album|트와이스 미니 9집,2089440,308185,2912,19336,https://i.ytimg.com/vi/WcxO49rHovY/default.jpg,False,False,TWICE MORE & MORE CONCEPT FILM NAYEONSpotifyhttp://open.spotify.com/album/4EG4E0Uk0HpJBgOMgXI26ziTunes/Apple Music https://music.apple.com/us/album/feel-special/1480249009TWICE Official YouTube: http://www.youtube.com/c/TWICETWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2020 JYP Entertainment. All Rights Reserved#TWICE #트와이스 #MOREandMORE,1560.0
86,SU7gDcQxDfc,Road to Kingdom [풀버전] ♬ 빛나리+봄눈 - 펜타곤 @2차 경연 200514 EP.3,2020-05-14T12:43:41Z,UCbD8EppRX3ZwJSou-TVo90A,Mnet K-POP,24,20.17.05,로드투킹덤|펜타곤|PENTAGON|빛나리|봄눈|골든차일드|더보이즈|베리베리|온앤오프|TOO|킹덤|이다희|장성규,483596,38583,312,5404,https://i.ytimg.com/vi/SU7gDcQxDfc/default.jpg,False,False,"Road to Kingdom [풀버전] ♬ 빛나리+봄눈 - 펜타곤 @2차 경연 200514 EP.3킹덤으로 가려는자, 살아남아라!Mnet ＜로드 투 킹덤(Road to Kingdom)＞매주 목요일 저녁 8시 본방사수------------------------------------------------------------------ ▶[Mnet] 구독 http://www.youtube.com/channel/UCepUWUpH45hRTi-QePdq1Bg?sub_confirmation=1 ▶[로드 투 킹덤] 지금 뜨는 동영상 : http://www.tving.com/smr/vod/player/P/C01_B120207270?from=youtube ▶[Mnet] 라이브 : http://www.tving.com/live/player/C00579------------------------------------------------------------------#로드투킹덤#펜타곤#PENTAGON#빛나리#봄눈#골든차일드#더보이즈#베리베리#온앤오프#TOO#킹덤#이다희#장성규",1350.0
87,L17NNsFzRi4,Leo (feat. BAEKHYUN) (나비와 고양이 (feat.백현)),2020-05-13T09:12:33Z,UCa5qWh5TRLCVFkCO67_gOtw,BOL4 - Topic,10,20.17.05,BOL4|볼빨간사춘기|BAEKHYUN|백현 (BAEKHYUN)|Puberty BookⅡ Pum|사춘기집Ⅱ 꽃 본 나비|Leo (feat. BAEKHYUN)|나비와 고양이 (feat.백현 (BAEKHYUN)),107100,1229,70,1,https://i.ytimg.com/vi/L17NNsFzRi4/default.jpg,False,False,"Provided to YouTube by Loen Entertainment IncLeo (feat. BAEKHYUN) (나비와 고양이 (feat.백현)) · BOL4 · BAEKHYUNPuberty BookⅡ Pum℗ 2020 Shofar Music,under license to Kakao M Corp.Released on: 2020-05-13Author: 안지영Composer: 안지영Composer: 바닐라맨Arranger: 바닐라맨Auto-generated by YouTube.",10.9
88,U7jFyONkFQQ,[선공개] 신동가요-오마이걸 '신동과 함께 춤추실 GAYO?' / OH MY GIRL 'NONSTOP' Dance collaboration challenge,2020-05-13T10:00:18Z,UCS_hnpJLQTvBkqALgapi_4g,스브스케이팝 / SBS KPOP,10,20.17.05,Inkigayo|인기가요직캠|SBSKPOP|스브스케이팝|인기가요|인가직캠|안방1열직캠|페이스캠|fancam|효정|미미|유아|승희|지호|비니|아린|오마이걸|논스탑|nonstop|신동가요|신동|슈퍼주니어|댄스챌린지|춤추실가요|살짝설렜어|OH MY GIRL,541223,17930,234,852,https://i.ytimg.com/vi/U7jFyONkFQQ/default.jpg,False,False,- 2020년 5월 16일 토요일 8시  '스브스케이팝'에서 '최초공개'되니까 들 크리들 꼭 함께해요 (ง •̀ω•́)ง✧-[선공개] 신동가요-오마이걸 '신동과 함께 춤추실 GAYO?' / OH MY GIRL 'NONSTOP' Dance collaboration challenge (Shindong Gayo)- 두둥 오마이걸 함께 춤추실GAYO? 선공개   신동가요를 뒤집고간 옴걸들의 신동가요 ヽ(＊^∇^)ﾉ- 옴망진창의 끝 ٩(๑^∀^๑)۶ 우당탕탕 몸으로 말해요 '◡'✿#신동가요 #오마이걸 #OHMYGIRL #인기가요뒤풀이---------------------------------------------------------------------------------------------------☞ MORE SBS KPOP- Twitter : https://twitter.com/kpop_sbs- Facebook : https://www.facebook.com/sbskpop/,370.0
89,tyDAfzKiFgg,[충격단독] 개표기 속 컴퓨터!? 무선랜카드 폭로,2020-05-15T11:19:44Z,UC0M-_02RJqMlGTKUjF1WhJg,가로세로연구소,25,20.17.05,[none],297853,32117,512,1427,https://i.ytimg.com/vi/tyDAfzKiFgg/default.jpg,False,False,"가로세로연구소 구독 후원 방법정기구독 후원 ARS 1877-0665기업은행 655-026629-01-014 (예금주 : (주)가로세로연구소)국민은행 465101-01-273030 (예금주 : (주)가로세로연구소)농협 301-0237-9687-51 (예금주 : (주)가로세로연구소)신한은행 140-012-467674 (예금주 : (주)가로세로연구소)우리은행 1005-903-621647 (예금주 : (주)가로세로연구소)하나은행 155-910040-33004 (예금주 : (주)가로세로연구소)투네이션 기부 : https://toon.at/donate/hoverlabPaypal (해외거주자용) : https://paypal.me/hoverlabUSA Citi Bank : Account Number (9250716923), Routing Number (254070116), SWIFT Code (CITI US 33), Account Title (Hover Lab Co.), Address (14028 Marblestone Dr., Clifton, VA, USA 20124)CANADA Shinhan Bank : Account Number (700000149910), Institution Number (355), Transit Number (08101), SWIFT Code (SHBKCATTXXX), Account Title (Hover Lab Co.), Address (14028 Marblestone Dr., Clifton, VA, USA 20124)홈페이지 가입 : http://www.hoverlab2018.com유튜브 멤버십 가입: https://www.youtube.com/channel/UC0M-_02RJqMlGTKUjF1WhJg/join",
90,x2UWwgygN0g,[NEW]아빠랑놀자 소름창고 14탄!!!!ㅅㅇㄹㅎㄷ SCP-6789(?),2020-05-15T06:21:02Z,UCW_tF4yP3wx4yIAptrZk5DQ,아빠랑놀자,1,20.17.05,SCP|foundation|scp-6789|siren head|meme|공포|전설|괴담|도시|신비아파트|소개|이야기|호러|귀신|악령|고스트|좀비|방사능|스피커|무서운|사운드|sound|고스트볼|SCP-096|시리즈|격리|등급|keter|uclid,67214,1167,70,568,https://i.ytimg.com/vi/x2UWwgygN0g/default.jpg,False,False,안녕하세요~아빠랑놀자입니다.이번편은 댓글로 많은 분들이 남겨주신 주인공을소개해봤습니다.그럼 재미있게 시청해주세요!오늘도 아빠랑놀자~행복하세요^^,
91,jP41JfFT5K8,Road to Kingdom [풀버전] ♬ 괴도(Danger) - 더보이즈 (원곡 : 태민) @1차 경연 200514 EP.3,2020-05-14T12:42:58Z,UCbD8EppRX3ZwJSou-TVo90A,Mnet K-POP,24,20.17.05,로드투킹덤|더보이즈|THEBOYZ|태민|괴도|TAEMIN|Danger|골든차일드|베리베리|온앤오프|TOO|킹덤|이다희|장성규,506335,38291,513,4693,https://i.ytimg.com/vi/jP41JfFT5K8/default.jpg,False,False,"Road to Kingdom [풀버전] ♬ 괴도(Danger) - 더보이즈 (원곡 : 태민) @1차 경연 200514 EP.3킹덤으로 가려는자, 살아남아라!Mnet ＜로드 투 킹덤(Road to Kingdom)＞매주 목요일 저녁 8시 본방사수------------------------------------------------------------------ ▶[Mnet] 구독 http://www.youtube.com/channel/UCepUWUpH45hRTi-QePdq1Bg?sub_confirmation=1 ▶[로드 투 킹덤] 지금 뜨는 동영상 : http://www.tving.com/smr/vod/player/P/C01_B120207270?from=youtube ▶[Mnet] 라이브 : http://www.tving.com/live/player/C00579------------------------------------------------------------------ #로드투킹덤#더보이즈#THEBOYZ#태민#괴도#Danger#TAEMIN#골든차일드#베리베리#온앤오프#원어스#펜타곤#TOO#킹덤#보이그룹#이다희#장성규",1350.0
92,_WHflgjr3Ho,임영웅 채널 60만 구독자 달성 감사드립니다 ♡,2020-05-15T10:10:10Z,UC3WZlO2Zl8NE1yIUgtwUtQw,임영웅,10,20.17.05,미스터트롯|트로트|임영웅|트로트영웅|포천의아들|아침마당|판듀|전국노래자랑|영웅|홍대트로트|뭣이중헌디|계단말고 엘리베이터|kbs|가요무대|도전꿈의무대|박서진|진달래|천재원|명지|성국|미스트롯|장윤정|박현빈|박상철|박구윤|현장스케치|예능|트롯,477492,59168,485,11938,https://i.ytimg.com/vi/_WHflgjr3Ho/default.jpg,False,False,"#임영웅 #60만구독 #댓글읽기구독,좋아요 눌러주시고 많은 공유 및 응원 부탁드립니다다음 공식 팬카페 영웅시대http://cafe.daum.net/hero0616",63.8
