,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,subscriber_count
11,PshcktDhMvQ,"불황 이후, 완전히 달라질 세상에서 도태되지 않고 기회 잡는 법! - 팬데믹 특집",2020-05-17T21:00:07Z,UCnaGfDaiM-pM1l-SXYpq37Q,MKTV 김미경TV,27,20.19.05,MiKyung Kim|Kim MiKyung|Speaker|International Speaker|김미경TV|김미경티비|김미경|김미경강사|강사|고민|김미경 강의|유튜브대학|김미경의북드라마|mkkim|책추천|김용섭|언컨택트|코로나|팬데믹|사회적거리두기|트렌드|비접촉|비대면|언택트|uncontact|원격의료|원격교육|재택근무,274830,7905,261,4658,https://i.ytimg.com/vi/PshcktDhMvQ/default.jpg,False,False,"팬데믹 특집*트렌드 분석가 김용섭날카로운상상력연구소 http://www.digitalcreator.co.kr/코로나 이후 우리의 삶이 어떻게 달라져 있을지, 여러분은 생각해 보신 적 있나요?오늘은 최신 트렌드를 조언하는 트렌드 분석가, 날카로운상상력연구소 김용섭 소장님이 나와주셨어요~김용섭 소장님께서는 불편한 소통보다‘편리한 단절’을 꿈꾸는 현대인의 욕망을 통해 미래를 전망 하셨는데요, 김용섭 소장님이 말하는 접촉 불안이 가져온 전혀 새로운 라이프스타일이 궁금하다면, 영상으로 확인해보세요 :-)*팬데믹 특집 『언컨택트 김용섭』편 댓글 이벤트김용섭 저자의 책 제목은 무엇일까요?1. 노컨택트2. 안컨택트3. 언컨택트10분을 선정해 김용섭 저자의 사인이 담긴 책을 보내드립니다!💜이벤트 기간 : 5월 18일 월요일 ~ 5월 25일 월요일💜당첨자 발표 : 5월 26일 화요일🌟『이 한마디가 나를 살렸다』 온라인 판매처 안내🌟 👉YES 24 http://bit.ly/2Tdf5Qx※오프라인 서점에서도 만나보실 수 있습니다^^❤ 잘 읽고 잘 쓰고 잘 말하고 싶다면 지금 바로 MK유튜브대학 공식 홈페이지를 방문해보세요!👉 http://mkyu.co.kr🧡 Global MKTV. 세계로 뻗어 나가는 MKTV의 행보가 궁금하다면? MKKim 유튜브 채널을 방문해보세요!👉 https://bit.ly/2RPn6LG💛 미경언니의 목소리를 베트남어로 듣고 싶다면?👉 https://bit.ly/2yslBMA💚 믿을만한 언니의 뼈 때리는 잔소리! 김미경의 고민상담 팟캐스트(팟빵) : 미경언니의 독한 상담소👉 https://bit.ly/2ytmRyS💙 유튜버 & 강사 김미경이 아닌, 미경 언니의 Real 일상생활 엿보기. 김미경의 인스타그램 👉 https://bit.ly/2KhMghw💜 내 꿈을 키우고 나를 성장시키고 싶은 사람들을 위한 세상에서 하나뿐인 ‘자기성장 스토어’ So It Begins, 쏘 잇 비긴즈(쏘잇비)👉 https://www.soitbegins.co.kr▶구독 : https://goo.gl/q2hA59▶카카오스토리 : https://story.kakao.com/ch/kimmikyung▶스타강사 김미경 방송을 놓치지 않고 모두 보려면 ‘구독’, ‘좋아요’ 클릭!#코로나 #김용섭 #언컨택트",105.0
12,iWwZxfcDGDQ,《부부의 세계》 준영이가 지선우를 떠난 진짜 이유 (결말 완전 분석),2020-05-17T07:15:03Z,UCiiC3grOarOVIg5LZgXJnWw,민호타우르스,1,20.19.05,리뷰|부부의 세계|김희애|원작|드라마|jtbc|박해준|지선우|이태오|여다경|예고편|김윤기|준영이|결말|예상|마지막화|16화|해석,586990,6066,336,970,https://i.ytimg.com/vi/iWwZxfcDGDQ/default.jpg,False,False,부부의 세계 마지막회 16화. 준영이가 떠난 이유와 결말 분석 영상입니다.#부부의세계 #지선우 #이태오,35.2
13,UaElJcQadPE,[후공개] 비가 절대 포기 못 하는 것들! (feat.화려한 조명),2020-05-16T10:48:42Z,UCx6jsZ02B4K3SECUrkgPyzg,놀면 뭐하니?,24,20.19.05,유재석|김태호|무한도전|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도,2360429,42724,776,8566,https://i.ytimg.com/vi/UaElJcQadPE/default.jpg,False,False,"비를 담기엔 놀면 뭐하니?가, 아니 대한민국이 너무 작다!방송에서 다 풀지 못한 이야기 시청자들을 위해 아낌없이 공개합니다![놀면 뭐하니?] 토요일 저녁 6시 30분 방송!",57.0
14,m69OLnERjKI,BAEKHYUN 백현 'Delight' Mood Sampler #Sweet Ver.,2020-05-18T15:00:22Z,UCzCedBCSSltI1TFd3bKyN6g,EXO,10,20.19.05,백현|baekhyun|캔디|candy|엑소|exo|kpop|pop,411911,129971,210,4745,https://i.ytimg.com/vi/m69OLnERjKI/default.jpg,False,False,"BAEKHYUN's 2nd Mini Album Delight will be released on May 25, 6PM (KST).BAEKHYUN Officialhttp://baekhyun.smtown.comhttp://www.youtube.com/baekhyunhttp://www.youtube.com/weareoneEXOhttp://www.facebook.com/weareoneEXOhttp://www.instagram.com/weareone.exohttp://twitter.com/weareoneEXO#백현 #Candy #DelightBAEKHYUN 백현 'Delight' Mood Sampler #Sweet Ver. ℗ SM ENTERTAINMENT",527.0
15,z-r6bjQhElg,[ 이게 2편이고 ] - 【 지누 】,2020-05-18T18:02:51Z,UCJGww2K__Q3y-MtDi0XWH2w,YouTube지누,20,20.19.05,인디게임|인디|공포게임|공포|스팀게임|스팀|호러게임|호러|코믹|병맛|아프리카tv|지누|트위치|스트리머|트위치TV|다음팟|카카오TV|김진우,160614,3902,27,459,https://i.ytimg.com/vi/z-r6bjQhElg/default.jpg,False,False,"▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒­­­­­­­­­▒▒▒구독하기 링크 ▶ https://goo.gl/g9xpHg지누 개인방송국 ▶ https://www.twitch.tv/jinu6734▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒▒­­­­­­­­­▒▒▒",26.2
16,jS6Nn9sHY7M,"전남편의 재혼소식을 들었을 당시, 서정희가 들었던 기분 | 밥은먹고다니냐?",2020-05-18T14:00:20Z,UC4nEQI74rZkFKlUSwi0ur4A,김수미의 밥은 먹고 다니냐?,24,20.19.05,SBSPLUS|SBS|SBS플러스|예능|힐링|김수미의밥은먹고다니냐|밥은먹고다니냐|밥은먹고다니냐김수미|김수미|밥은먹고다니냐서정희|밥은먹고다니냐서세원|서정희서세원|서정희이혼|서세원재혼|서정희서세원이혼|서정희|서세원|서동주|밥은먹고다니냐다시보기|이진호|윤정수|최희,329369,2345,145,373,https://i.ytimg.com/vi/jS6Nn9sHY7M/default.jpg,False,False,"밥은 먹고 다니냐? 구독하기 ☞ http://bit.ly/2MF7cRW이 가정만 지킬 수 있다면남편에게 바람 피워도 괜찮다 라고 했던 서정희결국...가정이 깨지고 힘들었던 서정희[밥은 먹고 다니냐?]매주 월요일 밤 10시 SBS PLUS출연 : 김수미, 윤정수, 이진호, 최희▶[밥은 먹고 다니냐?] 공식 홈페이지https://programs.sbs.co.kr/plus/doyoueat▶SBS Plus 인스타그램https://www.instagram.com/sbs_plus/#밥은먹고다니냐 #서정희 #김수미",10.8
17,jsr4Y5aoMqE,"[최초공개] TXT (투모로우바이투게더) - 세계가 불타버린 밤, 우린... (Can't You See Me?) | TOMORROW X TOGETHER COMEBACKSHOW",2020-05-18T11:19:13Z,UCbD8EppRX3ZwJSou-TVo90A,Mnet K-POP,24,20.19.05,엠넷|mnet|kpop|k-pop|star|program|엠넷 컴백쇼|엠투 컴백쇼|투모로우바이투게더|투모로우바이투게더 컴백쇼|투모로우바이투게더 컴백|TOMORROW X TOGETHER COMEBACKSHOW|TOMORROW X TOGETHER COMEBACK SHOW|TOMORROW X TOGETHER|세계가 불타버린 밤 우린|Can't You See Me?,1329310,227702,1293,6616,https://i.ytimg.com/vi/jsr4Y5aoMqE/default.jpg,False,False,"[TOMORROW X TOGETHER COMEBACKSHOW] TXT - Can't You See Me? [투모로우바이투게더 컴백쇼] 투모로우바이투게더 - 세계가 불타버린 밤, 우린...#투모로우바이투게더 #TOMORROW_X_TOGETHER-▶ Mnet 유튜브 구독하기: http://www.youtube.com/subscription_center?add_user=MnetLike Facebook and Twitter for more k-pop newshttps://facebook.com/MnetOfficialhttps://facebook.com/MCOUNTDOWNhttps://twitter.com/MnetKR",1360.0
18,_49F2Y9ewYw,"[관종의 삶 71화] 우울증을 앓고 있는 전신문신녀 가격만 5,000만원",2020-05-18T11:08:36Z,UCIs6AoWiNrN3P7fQqsxNncA,최홍철,1,20.19.05,최홍철|김은빈|관종의삶|김재석|전신문신|우울증,573382,5481,363,296,https://i.ytimg.com/vi/_49F2Y9ewYw/default.jpg,False,False,ssyensi2@naver.com관종의 삶 출연 및 제보광고 비지니스 문의,55.1
19,RZouA0pQ-Ig,[모두의마블X짤툰] 본격 3:3 캐슬파이터,2020-05-16T11:24:18Z,UCc5al0BciX358Rg9YXk1LBg,모두의마블 TV,20,20.19.05,넷마블|넷마블게임즈|netmarble|netmarble games|모두의마블|모두의 마블|모마|modoomarble|modoo marble|모마TV,444617,4263,207,1056,https://i.ytimg.com/vi/RZouA0pQ-Ig/default.jpg,False,False,"이 만화는 모마로 웃겨 드립니다.업데이트 기념 접속만해도 6천 다이아 !▼모마TV 구독자님들을 위한 빵빵한 이벤트 진행 중▼**하나*▶ 데니스의 사생활, 모마 핫타임, 모마x짤툰 영상 시청 인증하고 에어팟PRO, 치킨, 다이아 받자! 이벤트 참여는 moma-tv.com으로 고고씽~♬*둘*▶ 구독자 20만명 타이밍을 잡아라 - ! 아이폰 PRO11을 얻을 절호의 기회!*셋*▶ 모두의마블 페이스북 이벤트 게시글에 좋아요 & 댓글 남기면 다이아 그리고 원하는 S+행운템을 얻을 수 있는 찬스!*넷*▶ 모마TV 영상 인증 선물 코드 입력하면 다이아 100% 당첨! 최대 1,000다이아 가져가세요~오늘의 시청 인증 선물 코드는 [SATZZALTOON16] 입니다! 2020/5/31 23:59 까지 입력 가능!자세한 내용은 공식카페 공지를 참고해주세요 (https://cafe.naver.com/momakakao/12300483)#인기영상 12위 #모두의마블 #짤툰 #짤태식 #업데이트 #모두의마블신규맵 #신규맵",18.9
20,LLaYMmb39Mg,"[선공개] ‘트로트계 BTS’ 장민호, 별거 안해도 빠져드는 일상♥ (ft. 빨강 사랑)ㅣ미운 우리 새끼(Woori)ㅣSBS ENTER.",2020-05-17T00:00:05Z,UCmjNKt6kITwaZTqvWuaSPLg,SBS Entertainment,24,20.19.05,sbs|20200517|장민호|장민호예능|장민호미우새|장민호일상|장민호빨강사랑|미우새선공개|미운우리새끼선공개|미운우리새끼190회예고|미운우리새끼예고|미우새190회예고|미우새예고,528526,6592,216,662,https://i.ytimg.com/vi/LLaYMmb39Mg/default.jpg,False,False,예　능 | 미운 우리 새끼 190회본방송 | 5월 17일 일요일 오후 9시 5분SBS 일요일 예능 ‘미운 우리 새끼’☞ 일요일 밤 9시 05분 본 방송#미운우리새끼 #장민호미우새 #장민호일상▶ Hompage : https://www.sbs.co.kr/tv/enter▶ Subscribe SBS Entertainment : https://bit.ly/2SpOhMC,376.0
21,jLlwAZAFGHY,"모두가 울었다! 결국 돌아오지 못한 남편, 5.18 민주화운동 당시 억울하게 희생된 남편의 이야기를 편지를 통해 전달한 아내, 그리고 가수 김필의 노래(김광진의 편지)",2020-05-18T03:48:42Z,UCIMOytYIzaUpoAM2bpT4JZQ,KTV국민방송,25,20.19.05,518|광주민주화운동|518피해자|전두환|광주시민|광주운동|민주화운동|민주운동|시민운동|518역사,157892,8184,384,931,https://i.ytimg.com/vi/jLlwAZAFGHY/default.jpg,False,False,2020년 5월 18일.제40주년 5.18 민주화운동 기념식이 진행되었습니다.옛 전남도청 앞에서 열린 이날 기념식에서남편이 5.18 민주화운동 당시 억울하게 희생되어자녀를 홀로 키워오신 아내 최정희님이 직접 편지를 낭독해 참석자들의 눈물을 자아냈습니다.편지 낭독후 연단에서 내려오는 최정희님을 안아드리며 위로를 전한 문재인 대통령의 모습이 화면에 비춰지지도 했는데요이어 김광진의 '편지'를 노래한 김필의 목소리에더욱 먹먹해지는 순간이었습니다.편지 낭독 및 김필의 노래문워크 플러스에서 다시 전해드립니다#최정희님 #김필 #민주화운동,33.1
22,XCpX3fc3btU,변태쌤 참교육하기ㅋㅋㅋ(feat.찐따에서 상남자 되다),2020-05-19T01:26:30Z,UCJundLkbjldzL60kFfKm1vQ,급식왕,23,20.19.05,급식왕|두더지|급식걸즈|발가락쌤|징징이|학교|웃긴영상|재밌는영상|학교영상|시트콤|드라마|급식게임즈|급식커플|이계인|코미디|개그|참교육|보물섬|도티|흔한남매|상남자,477564,9589,742,3862,https://i.ytimg.com/vi/XCpX3fc3btU/default.jpg,False,False,#급식왕 #참교육#꿀팁비즈니스 메일 E-MAIL(BUSINESS) : schoolfoodking@sandboxnetwork.net급식게임즈 채널 링크https://www.youtube.com/channel/UCCWHOI_Xth7mINE98Nprz6A급식걸즈 채널 링크https://www.youtube.com/channel/UCGS6cF75ZieNdszK_3BrQZQ급식커플 채널 링크https://www.youtube.com/channel/UCEDR6NjX2VL5S3DJ1ENRIYw급식왕과 소통하실 분들은 인스타 https://www.instagram.com/schoolfoodking/틱톡 아이디 schoolfoodkinghttp://vt.tiktok.com/d69rtD/ 페이스북https://www.facebook.com/profile.php?id=100040932466628,137.0
23,VPSWxBSo_EQ,"[T:TIME] ‘세계가 불타버린 밤, 우린... (Can't You See Me?)' stage @Media Showcase #TTCAM - TXT (투모로우바이투게더)",2020-05-19T03:00:07Z,UCtiObj3CsEAdNU6ZPWDsddQ,TOMORROW X TOGETHER OFFICIAL,10,20.19.05,투모로우바이투게더|TOMORROW X TOGETHER|TXT|연준|수빈|휴닝카이|태현|범규|YEONJUN|SOOBIN|HUENINGKAI|TAEHYUN|BEOMGYU|빅히트엔터테인먼트|빅히트,451835,118644,166,4854,https://i.ytimg.com/vi/VPSWxBSo_EQ/default.jpg,False,False,Connect with TOMORROW X TOGETHER:https://ibighit.com/txthttps://twitter.com/TXT_bighit https://twitter.com/TXT_membershttps://www.facebook.com/TXT.bighithttps://www.instagram.com/txt_bighithttps://channels.vlive.tv/BA18A3https://www.tiktok.com/@txt.bighitent https://weverse.onelink.me/qt3S/8e901222https://www.weibo.com/TXTbighithttp://i.youku.com/txtbighit,385.0
24,fqgnYmXnqvI,"【안지영】슬의부터 그남기, 쀼의세계까지 섭렵한 집순이🏡 달달쟁이 안지영 토크 모음.ZIP  Bolbbalgan4 - Ahn Ji-Young  | 라디오스타 | TVPP",2020-05-18T15:00:22Z,UC1cWTErb7vw_UmmuB0dYgsQ,TV-People,24,20.19.05,MBC|people|TVPP|celeb|song|music|television|drama|entertainment|variety|show|actor|actress|배우|드라마|연기|예능|쇼|코미디|개그|가수|노래|KPOP|K-pop,103652,1467,32,270,https://i.ytimg.com/vi/fqgnYmXnqvI/default.jpg,False,False,#안지영 #볼빨간사춘기 #라디오스타 #TVPP,271.0
25,C4bUrP_Pkfs,DAY6 performs You Were Beautiful (예뻤어) & Time of Our Life (한 페이지가 될 수 있게) 🎸🥁💥,2020-05-19T02:00:08Z,UCZW5lIUz93q_aZIkJPAC0IQ,88rising,24,20.19.05,88rising|day6|you were beautiful|time of our life|live|studio|asia rising forever|jae|zombie|the book of us|the demon,89756,24933,51,2420,https://i.ytimg.com/vi/C4bUrP_Pkfs/default.jpg,False,False,DAY6 performing You Were Beautiful (예뻤어) & Time of our Life (한 페이지가 될 수 있게) live in studio. Congrats to DAY6 on their new album The Book of Us : The Demon !!iTunes & Apple Music : https://apple.co/2YR7QCfSpotify : https://spoti.fi/2YR5OSDFollow DAY6https://www.youtube.com/channel/UCp-pqXsizklX3ZHvLxXyhxwhttps://twitter.com/day6officialhttps://www.instagram.com/day6kilogramhttps://www.facebook.com/day6officialFollow 88rising http://youtube.com/88rising http://instagram.com/88rising http://twitter.com/88rising http://facebook.com/88rising,442.0
26,Cm2RmIzfUUk,고슴도치 알레르기 [냥이아빠],2020-05-18T08:00:04Z,UC5AAf4_zZxk-mCl46TogZQQ,냥이아빠,15,20.19.05,고슴도치|고슴도치 알레르기|고슴도치 키우기|고슴도치 냄새|고슴도치 가시|고슴도치 주인|고슴도치 애교|고슴도치 핸들링|고슴도치 간식|고슴도치 밀웜|고슴도치 키우는 방법|고슴도치 키우는 법|고슴도치 케이지|고슴도치 집|고슴도치 사료|애완 고슴도치|반려 고슴도치|도치|반려 도치|애완 도치|고슴도치 소닉이|고슴도치 소닉|고슴도치 슈퍼밀웜|작은동물|소동물|특수동물|특수소동물|특수반려동물|특수 애완동물|소닉이|소닉|고슴도치 종류|고슴도치 훈련|고슴도치 산책|장도연 고슴도치|나혼자산다 고슴도치|hedgehog|hedgehog care|hedgehog cage|cute animal|animal|cute hedgehog|ハリネズミ|愛くるしい|動物,708276,16202,245,3320,https://i.ytimg.com/vi/Cm2RmIzfUUk/default.jpg,False,False,혹시 모르니 다들 약 구비해 놓으세요.냥이아빠 팬카페https://fanding.kr/user/46QduwVvxzOm저는 미로미 분들의 다양한 번역을 기다리고 있습니다.,66.1
27,vvukIb1I8dQ,[병맛노래] 막장드라마 송,2020-05-17T11:12:18Z,UCWhiqHa4dVohOTSUQwK-l2g,빨간내복야코,24,20.19.05,#병맛노래|#병맛송|#웃긴노래,264344,6674,163,2130,https://i.ytimg.com/vi/vvukIb1I8dQ/default.jpg,False,False,"안녕하세요!병맛노래를 만들고 있는 빨간내복야코입니다재미있으셨다면 구독 한번 부탁드립니다!작곡 / 작사 / 노래 : 빨간내복야코믹스 / 마스터링 / 편집 : 하몽그림 : 빨간내복야코, 부비야코 페이스북 https://www.facebook.com/yacotop1야코 인스타그램 https://www.instagram.com/redpajamayaco/",9.7
28,14-tPShmw14,"돌직구쇼 라이브 방송 '2사 만루'┃윤미향, 꼬리에 꼬리를 무는 의혹",2020-05-19T02:29:24Z,UCRofX42ugIM1JKnCjfXm9LA,채널A 김진의 돌직구쇼,25,20.19.05,[none],19916,1886,71,119,https://i.ytimg.com/vi/14-tPShmw14/default.jpg,False,False,#돌직구쇼 #김진의돌직구쇼 #실시간▷ 공식 홈페이지 http://www.ichannela.com▷ 공식 페이스북 https://www.facebook.com/channelanews▷ 공식 유튜브 https://www.youtube.com/tvchanews,10.3
29,F-5EBcgn5B0,"[놀면 뭐하니? 선공개] 깡토피아로 가기 위한 비의 몸풀기 댄스, 지금은 깡 로딩중  ⚫⚫⚫⚪⚪",2020-05-16T04:23:25Z,UCx6jsZ02B4K3SECUrkgPyzg,놀면 뭐하니?,24,20.19.05,유재석|김태호|무한도전|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도|비|정지훈|깡|레이니즘|안녕이란말대신|댄스뮤직|여름음악|혼성그룹|연습생|1일3깡|깡팸|깡토피아,2116555,24253,584,6682,https://i.ytimg.com/vi/F-5EBcgn5B0/default.jpg,False,False,[놀면 뭐하니?] 토요일 저녁 6시 30분 방송!,57.0
30,zNcBlNOPSxM,킹기훈이랑 끝장 보겠습니다,2020-05-18T12:00:38Z,UCIA-LPHNERP2MDUQpp2RVHg,케이,24,20.19.05,케이|케튜브|킹기훈|리액션|별풍선,303517,5181,203,677,https://i.ytimg.com/vi/zNcBlNOPSxM/default.jpg,False,False,킹기훈 케이 리액션 따라하기 대결ㅋㅋㅋㅋ■아프리카TV: http://afreecatv.com/zpdl1313■페이스북: https://www.facebook.com/junggyu2?fref=ts■인스타그램: wndrb1123□문의: kbj3898@naver.com——————————————————————————————————Music provided by 브금대통령Watch : https://youtu.be/M3j0QKsiIPc,72.0
31,CyDdX7rj3ig,5/19(화) 풀영상 - 당대표? 이낙연 만나 정리할것(송영길) / 수능 또 연기? 차라리 9월학기제(이재정) / 고3은 운명이라구요?(고3 최예나) [김현정의 뉴스쇼],2020-05-19T00:38:25Z,UC4Aa3OPkMenwTANpf0oWVRQ,CBS 김현정의 뉴스쇼,25,20.19.05,김현정|뉴스쇼|5.18 가짜뉴스|WHO 총회|20일 드교|고3 등교|경비원 위자료|경비원 음성,74161,1836,75,67,https://i.ytimg.com/vi/CyDdX7rj3ig/default.jpg,False,False,▣ 라이브 방송 안내뉴스쇼 라이브 방송 | 매주 월~금 오전 7:20~9:00댓꿀쇼 라이브 방송 | 뉴스쇼 본방송 끝나자마자 이어서 오전 9:00▣ 김현정의 뉴스쇼 유튜브 구독하기https://goo.gl/ApKab6▣ 제보 및 의견◇ 문자: #1212◇ 뉴스쇼 제보 이메일: newsshow981@gmail.com◇ 댓꿀쇼 관련 이메일: newsshow.cbs@gmail.com◇ 모바일 레인보우- 안드로이드 구글플레이: http://goo.gl/0fboZU- 애플 앱스토어: https://apple.co/2ytJKPW◇ 홈페이지: http://www.cbs.co.kr/radio/pgm/info.asp?pgm=1378&mcd=_INTRO_◇ 카카오TV: https://tv.kakao.com/channel/3238340◇ 트위터: https://twitter.com/cbsnewsshow◇ 페이스북: https://www.facebook.com/981news◇ 인스타그램: https://www.instagram.com/khj_newsshow.cbs#김현정의뉴스쇼 #라디오재판정 #댓꿀쇼,31.2
32,-4Xvd31MNXg,세계 유일 수행하는 딜러 🙏마더 효레사🙏 이효리에게 칼 갈고 찾아간 無전성기 명수 | 무한도전⏱오분순삭,2020-05-16T08:30:00Z,UC9idb-NIhZrI6wkPesc3MUg,오분순삭,24,20.19.05,이효리|박명수|하하|유재석|정형돈|정준하|무한도전|레전드|제주도|놀면뭐하니,824561,5770,196,594,https://i.ytimg.com/vi/-4Xvd31MNXg/default.jpg,False,False,효리 제일 잘 나갔을 때명수형 제일 못 나갔거든..#오분순삭 #무한도전 #효리와함께춤을 #이효리*무한도전 다시 보기 ✔ WAVVE : https://www.wavve.com/player/vod.html?page=1&programid=M_1000786100000100000✔ iMBC : http://playvod.imbc.com/Vod/VodPlay?broadcastId=1000786100000100000✔ 카카오페이지(2006년~2015년) : https://page.kakao.com/home?seriesId=52717733(2015년~2018년) : https://page.kakao.com/home?seriesId=51222860✔ 네이버시리즈 (pc) : https://series.naver.com/broadcasting/detail.nhn?productNo=442717(moblie) : https://series.naver.com/broadcasting/detail.nhn?productNo=515199✔ 왓챠플레이 : https://play.watcha.net/search?q=%EB%AC%B4%ED%95%9C%EB%8F%84%EC%A0%84 ✔ 곰TV : http://www.gomtv.com/622537,66.2
33,ccfdx_gelEw,냉동생선 해동없이 바로 굽는 특급비법,2020-05-17T11:50:55Z,UCzcDD6vRfq25Cdo4w6nw7vw,코코네,26,20.19.05,코코네|생선|냉동생선|냉동생선굽는법|냉동생선맛있게굽는법|냉동생선해동없이굽는법|냉동생선굽는비법|해동없이냉동생선굽는법|요리꿀팁|요리노하우|생선맛있게굽는법|요리비법|꿀팁|생활정보,217245,4620,122,169,https://i.ytimg.com/vi/ccfdx_gelEw/default.jpg,False,False,꽁꽁 언 생선을 해동없이 바로 구워도절대 태우지 않는 비법#냉동생선해동없이굽는법 #해동없이냉동생선굽는법 #생선맛있게굽는법,15.3
34,Pgu40VDBEQ4,민식이 부모가 7억을 요구한 진짜 이유 ㄷㄷㄷ,2020-05-17T01:00:05Z,UC3J4Xfo5S2dz4OyymYC_AoQ,활력소TV,25,20.19.05,[none],123722,2350,352,841,https://i.ytimg.com/vi/Pgu40VDBEQ4/default.jpg,False,False,,
35,Hb3lqo4Ay5s,효녀 탄생,2020-05-19T02:51:06Z,UCUj6rrhMTR9pipbAWBAMvUQ,침착맨,20,20.19.05,[none],185921,3942,30,861,https://i.ytimg.com/vi/Hb3lqo4Ay5s/default.jpg,False,False,엄마 곤장 치고 아빠 주리 트는 효녀 이소영(노래는 제가 튼 거 아니라 민속촌에서 튼 겁니다),65.4
36,raTLMxyop6w,[라디오스타] 안지영이 부르는 'Psycho'♪♬ 20200513,2020-05-13T15:58:59Z,UCiBr0bK06imaMbLc8sAEz0A,MBCentertainment,24,20.19.05,라디오스타|김국진|김구라|안영미|이세돌|이국주|안지영|효정|민현,1049206,47587,387,1825,https://i.ytimg.com/vi/raTLMxyop6w/default.jpg,False,False,★★★More 'Radio Star' clips are available★★★iMBChttp://www.imbc.com/broad/tv/ent/goldfish/vod/WAVVEhttps://www.wavve.com/player/vod?programid=M_1000794100000100000&page=1,705.0
37,W4fHYPNbFwQ,5105회. 아이고.. 이제 큰일 났습니다. 이렇게 튀어나온 아이를 어떻게 피하죠? 블박차 보험사에서는 블박차주와 협의 없이 106 만원에 합의했다고 하네요.,2020-05-18T09:00:14Z,UCH5U89kvHrVxxS80xpoOydw,한문철 TV,2,20.19.05,한문철|과실비율|몇대몇|사고|교통사고|영상|블랙박스|블박|블박세|블랙박스로 본 세상|스스로닷컴|susulaw|car|traffic|accident|traffic accident|black box|dash cam|video|yt:cc=on,668695,9647,396,6953,https://i.ytimg.com/vi/W4fHYPNbFwQ/default.jpg,False,False,"[한글자막] 자막 (CC)를 켜면 한글자막과 함께 볼 수 있습니다(b7032, 갑자기 왼쪽 식당에서 튀어나온 아이와 사고, 시속 50km 도로인데 블박차는 시속 20~30km, 아이 부모가 보험 합의금 150만 원 요구 (민식이법 적용 사례 주장), 블박차주 보험사는 블박차주와 협의 없이 106만원에 합의, [투표] 일부 언론에서는 한문철 변호사는 민식이법이 너무 과하다면서 공포조장 내지 선동한다고 하는데 과연 한 변호사가 말하는 게 너무 과한가요?1. 그렇다. 조심해서 운전하면 별거 아닌데 한 변호사가 너무 무섭게 얘기한다. (100%)2. 실제 사고 상황들을 보면 정말 무섭다. (0%)[투표] 이 곳이 어린이 보호구역이라면1. (어린이 보호구역에서는 엄청 조심해서 운전하기에) 난 피할 수 있다 (0%)2. (아무리 어린이 보호구역에서 조심하더라도) 난 못 피한다 (100%)[투표] 만일 이곳이 어린이 보호구역이었으면 이 사고 유죄인가요? 무죄인가요?1. 어린이 보호구역에서는 언제 어린이가 튀어 나올지 모르니 정말로 정말로 조심해야 하기에 유죄다. (11%)2. 아무리 조심하더라도 이걸 피해요? 무죄예요. (89%)운전자에게 잘못이 없다고 생각함, 예상도 못하고 튀어나온 순간 너무 가까워서 피할 수 없음, [투표] 이 사고 운전자에게 잘못 있나요? 잘못이 조금이라도 (5~10%라도) 있으면 치료해 줘야 한다.1. 운전자에게 잘못 없다. (98%)2. 운전자에게 조금은 잘못 있다. (2%)[투표] 보험사는 블작차 운전자와 협의 없이 106만 원에 합의, 보험사의 태도 옳은가요?1. 앞으로의 치료비, 위자료 등을 합해서 조기합의한 거 잘했다. 블박차 운전자에게도 일부 잘못은 있으니까 그리고 블박차 보험료 할증도 당연하다. (2%)2. 무슨소리야? 내 잘못 없는데 보험금 지급 자체가 잘못이다. 부당이득반환청구하고 할증되면 안 된다. (98%)경찰에 접수해봤자 스쿨존 아니기 때문에 공소권 없음, 운전자에게 잘못이 없기 때문에 부당이득반환청구하고 할증되면 안 됨,가히,블랙박스, 블박영상, 교통사고 영상, traffic accident, car accident, dash cam, black box)",60.9
38,dVHe3spqlCs,[풀버전]5·18 민주화운동 40주년 기념식 ; 문재인대통령 '오월정신은 우리 모두의 것',2020-05-18T02:39:50Z,UCRvrYUbatHPDc-snY-jCG0A,광주MBC,25,20.19.05,광주MBC|광주|전라남도|전남|전남 광주|방송|광주mbc|엠비씨|광주엠비씨|518|518민주화운동|광주민주화운동|광주518|문재인대통령|문재인대통령기념사,38373,2084,193,218,https://i.ytimg.com/vi/dVHe3spqlCs/default.jpg,False,False,지난 1997년 정부 기념일로 지정된 이후 처음으로5·18 항쟁 현장인 옛 전남도청 앞에서 열린 기념식입니다.40주년을 맞아 문재인 대통령이 보내는 메시지는?  ✔️일시 : 2020년 5월 18일 오전 10시✔️장소 : 광주 5·18 민주광장 (옛 전남도청)#민주화운동 #옛전남도청 #광주오일팔,9.14
