video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"0pVwheQciyk","펭수 첫 무대 리얼리티 공개합니다. 펭귄의 연예인(?)병 논란 해명(Cookie.유희열 코딱지) [퇴근길/무대직캠/대기실/코디][EP.112](eng)","2020-05-15T11:00:00Z","UCtckgmUcpzqGnzcs7xEqMzQ","자이언트 펭TV","15","20.16.05","뜐|EBS|연습생|펭수|팽수|vpdtn|vodtn|Pengsoo|peng|Giantpenguin|penguin|giant|tv|pengtv|펭TV|자이언트펭|자이언트|우주대스타|giantpengsoo|유스케|유희열|유희열의스케치북|데뷔|펭귄데뷔|무대|D-day|펭수 응원법|펭수응원|펭수로하겠습니다|타이거jk|비비|비지|홍진영|연예펭|연예인병|펭수 무대|공연 실황|더펭수|the pengsoo|첫 무대","229181","18881","102","2688","https://i.ytimg.com/vi/0pVwheQciyk/default.jpg","False","False","연예펭 병 생기는 그날까지...다음 무대는 더 찢을게요--------------------112화 1. The Kids Are Coming_Tones And I2. A Cat and a Dog_이선경_어서와  OST3. I Want You To Know (feat. Selena Gomez)_Zedd4. Draw Your Love (with Galaxy Fan)_타이거JK, 윤미래, 비지5. Laughable_이찬영_마녀의 사랑 OST6. Warriors_Imagine Dragons7. 난리나_블락비8. 다짐 (feat. 김구)_조성모9. Shoot A Target_Various Artists_더뱅커 OST10. 부끄러움은 너의 몫_이루리_러블리 호러블리 OST11. MASITNONSOUL (맛있는술) (Inst.)_혁오_안투라지 OST12. Shopping_구자완_치즈인더트랩 OST13. Mission Of Destiny _이동준_아이리스 OST14. 꿈처럼_벤_또 오해영 OST15. 시작 (Inst.)_가호(Gaho)_이태원 클라쓰 OST 16. Warning Sign_Coldplay17. 즐거운 하루_구본춘_캐리어를 끄는 여자 OST18. 연극이 끝난 후_Sharp19. Rhythm And Police_Akihiko Matsumoto20. 얼레리꼴레리 My Love_최인희 & 박아름"
"0_e_tEETbxQ","[스튜디오 장삐쭈] 금주","2020-05-14T08:00:17Z","UChbE5OZQ6dRHECsX0tEPEZQ","장삐쭈","23","20.16.05","장삐쭈|삐쭈|ㅋㅋㅋ|삐쮸|장삐쮸|병맛더빙|더빙|웃긴동영상|꿀잼|신병|초병|장삐쭈 단편선|단편선|창작애니|볼만한 애니|재밌는애니|웃긴애니|볼만한애니|애니추천|만화추천|장비주|오브레임 실바|스튜디오장삐쭈|안류천|윤성원|허혜원|포포|박준영|정대준|검은사제들|헛개수|금주","968901","29444","434","5531","https://i.ytimg.com/vi/0_e_tEETbxQ/default.jpg","False","False","스튜디오 장삐쭈장삐쭈,  정영준, 안류천, 포포, 윤성원, 허혜원, 정대준"
"ANRZTyHdyso","🌔예고멘트조차 평범치 않은 네세끼,,,,괜찮겠죠,,,,? | 삼시네세끼 티저","2020-05-15T04:05:00Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","20.16.05","나영석|나PD|신서유기|신서유기외전|아간세|아이슬란드|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|안성탕면|농심|너구리|신라면|짜파게티|짜파구리|진라면|불닭볶음면|팔도|라면먹방|먹방|마포멋쟁이|마포|멋쟁이|송민호|표지훈|민호|지훈|피오|MINO|PO|P.O|위너|WINNER|이너써클|INNERCIRCLE|인서|꿀벌|bbc|비비씨|송표|표송|패션|패션유튜버|패션유튜브","287250","7930","100","611","https://i.ytimg.com/vi/ANRZTyHdyso/default.jpg","False","False","오늘밤,,,첫방송,,,,드디어,,,,(떨림)#자급자족 #삼시네세끼 #채널시버야채널십오야의 달나라 공약이행 프로젝트 1탄🌔👍젝스키스 은지원, 이재진, 김재덕, 장수원과 함께 하는자급자족 초고속 합숙 라이프  삼시네세끼5월 15일(금) 밤 10시 50분부터 5분, tvN!풀버전은 방송직후 '채널십오야' 유튜브에서!발빠른 달관련 소식은?🌔https://bit.ly/2RpuQEt"
"02smf3gM7hQ","[모아보는-무빙웹툰] Ep.5 스승의 은혜는, 하늘 같아서! (feat.스승의 날)","2020-05-15T03:30:00Z","UCK4WxhNsloFrA8iUaO92r5g","요즘 애니","1","20.16.05","무빙웹툰|열대어|스승의날|선생님","55488","1780","18","221","https://i.ytimg.com/vi/02smf3gM7hQ/default.jpg","False","False","요하!! 오늘은 스승의 날이죠!!학교 못가서 선생님들 너무 보고 싶지 않나요 ㅠㅠ 흑 난 그래늘 감사한 선생님들을 위해 특.별.모아보기 영상을 준비햇어요오늘은 평소 못했던 감사함을 전하는 하루가 되길 바래요!!선생님이 그리운 하루라면?💘열대어 보러가기 https://bit.ly/tropical_fish_webtoon#무빙웹툰 #열대어 #스승의날"
"f4jasuW1yMU","현재 일본에서 나온 카드 한장이 열도를 충격에 몰아넣어버린 이유, 이것때문에 국민을 대하는 한국과 일본의 국격 차이를 보여줬다","2020-05-15T08:41:01Z","UCVObSp4MlJwCsh6vtKz4PHQ","쓸모왕","25","20.16.05","일본|한국|지원금|재난지원금|일본반응|노인|양보카드|마이넘버|정은경|아베|해외반응|외신반응","343300","10190","179","1148","https://i.ytimg.com/vi/f4jasuW1yMU/default.jpg","False","False","현재 일본에서 나온 카드 한장이 열도를 충격에 빠뜨리고 있습니다.세상의 쓸모있는 지식을 전달해드리는 '쓸모왕'입니다.  영상이 도움이 되셨다면, '좋아요'와 '구독'을 부탁드립니다.  '알람'설정도 해놓으시면 제일빨리 쓸모왕 지식을 받아보실수 있습니다^^*본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다.저작권자(C)연합뉴스, 쓸모왕#일본 #한국 #지원금"
"mFTmfD7b56E","뽕숭아학당 임영웅 [가지마]","2020-05-13T15:40:33Z","UC3WZlO2Zl8NE1yIUgtwUtQw","임영웅","10","20.16.05","트로트|임영웅|영탁|영웅|박서진|이찬원|이제나만믿어요|아침마당|웰메이드|바리스타|광고모델|바램|알블랙|진|장민호|사랑의콜센타|일편단심민들레야|미스터트롯|뽕숭아학당|렉스턴|리즈케이|미스터트롯진","514118","32661","271","3135","https://i.ytimg.com/vi/mFTmfD7b56E/default.jpg","False","False","#뽕숭아학당 #임영웅 #가지마"
"-r92yXYZ-kU","내 마음이 흔들렸을 때 [일진에게 찍혔을 때2] EP13 | 일찍2 | ENG SUB","2020-05-14T09:00:00Z","UCybPxZoFDPR1qbN04daAc2g","콬TV","24","20.16.05","콬TV|웹드라마|웹드|일찍|일진에게찍혔을때|좋맛탱|7일만로맨스|오피스워치|사먼의가|일찍2|지현호|김연두|강율|이은재|강아훈|금동현|프듀|프듀X|엑스원|미연시|하이틴|서주호|류설","690204","23502","346","8291","https://i.ytimg.com/vi/-r92yXYZ-kU/default.jpg","False","False","💙금동이 친필 싸인 교재 이벤트가 진행중이에요자세한 내용은 고정댓글에서 확인해주세요💙짝녀가 남친과 헤어졌다지금부터 반칙 말고 직진?!?5:14 514번째 보는중ㅎ 여기가 내가 누울 자리인가봐ㅇ＜-＜[일진에게 찍혔을 때2] EP13#일찍2 #지현호 #김연두 #최승현 #강아훈 #윤아라 [원작] 데이세븐 : 일진에게 찍혔을 때골든차일드 - Love Shaker (Sung by Y, 승민, 주찬)💙다음 화를 먼저 볼 수 있는 VLIVE 👉🏻 https://bit.ly/BM2_14-구독, 알림 설정해두면 콬드라마 빠르게 볼 수 있대요 ✍️콬TV 구독하기 👉 http://bit.ly/KOK_Subscribe-V Live ❤️ http://bit.ly/KOK_vliveNaver TV 🧡 http://bit.ly/KOK_navertvFacebook 💛 http://bit.ly/KOK_facebookInstagram 💚 http://bit.ly/KOK_insta"
"WqjN-xN9tBU","[완곡ver.] 영어로 듣는 카니발 - 거위의 꿈 (미국_아넬 노논)│[탑골랩소디(topgoal rhapsody)] 토요일 저녁 7시 40분","2020-05-12T13:00:24Z","UC8_wgZy23gjTNVQeyfwl92g","티캐스트 tcast","24","20.16.05","탑골랩소디|KPOP|케이팝|음악|가수|거위의 꿈|카니발|인순이|미국|영어|아넬 노논|E채널","45561","1177","13","144","https://i.ytimg.com/vi/WqjN-xN9tBU/default.jpg","False","False","미국에서 온 아넬 노논이 영어로 부른 카니발의 '거위의 꿈'Arnelle Nonon - Goose's Dream⭐글로벌 싱어 프로젝트⭐[탑골랩소디 : K-POP도 통역이 되나요?]"
"wObJ-H6uv6w","(다반뉴스) 속보/ 박근혜 전 대통령 우한폐렴 위기! 통합당, 윤석열 영입하자! / 신의한수 20.05.15","2020-05-15T10:36:08Z","UCgOLQwRv1r2m9mhE1tfsn3Q","신의한수","25","20.16.05","[none]","235564","19582","529","1027","https://i.ytimg.com/vi/wObJ-H6uv6w/default.jpg","False","False","https://www.pkmall.co.kr/shop/item_youtube_sinsokids.php (구전녹용 온라인 주문 주소)(주)민초 커뮤니케이션 대표 신혜식입니다. 더욱 열심히 하는 신의 한수가 되겠습니다. 애국 시민의 소중한 구독료는 애국 방송 사업에 쓰입니다.정기 구독 ARS 가입  1877-1477* 인터넷가입http://www.ihappynanum.com/Nanum/B/3JO90YUSOZ앞으로 더욱 더 좋은 애국 방송으로 보답해드리겠습니다.아래의 계좌번호는 민초커뮤니케이션 후원 계좌번호입니다.국민은행 032901-04-262037(주)민초커뮤니케이션"
"0xdHPsZxPuA","‘독자행보’론 나오는 미래한국당, 정치적 이익은?(류밀희)│김어준의 뉴스공장","2020-05-14T22:31:48Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.16.05","TBS|TBSTV|tbs|tbstv|미디어재단|시민의방송|언론|시사|정치|김어준|뉴스공장|김어준의뉴스공장","231765","11337","166","413","https://i.ytimg.com/vi/0xdHPsZxPuA/default.jpg","False","False","5월15일 (금) 김어준의 뉴스공장◎ 1부[이 정도는 알아야 할 아침 뉴스]- 류밀희 기자 (TBS)----------------------------------------------▶TBS 유튜브 구독 http://j.mp/MyLoveTBS▶TBS 페이스북 https://facebook.com/mylovetbs▶TBS 카카오스토리 https://story.kakao.com/ch/seoultbs▶TBS 인스타그램 https://instagram.com/seoultbstv▶TBS 트위터 https://twitter.com/seoultbstv▶TBS 홈페이지 http://tbs.seoul.kr/▶TBS 유튜브 커뮤니티 http://bit.ly/2EaWnQp"
"MsZTpWxXh5Y","둘째이모 김다비의 아침마당 데뷔 무대 주라주라 #걸그룹출신 #트로트신인 #김신영 ...은 아니고 김다비","2020-05-11T06:28:52Z","UCHlSeJxRIXZWMARC2oMwmcQ","KBS Life","24","20.16.05","KBS|KBS1|KBS2|KBS교양|KBS다큐|한국방송","455113","6946","221","541","https://i.ytimg.com/vi/MsZTpWxXh5Y/default.jpg","False","False","#빠른45년생 #걸그룹출신 #트로트신인 #김신영...은 아니고 김다비"
"BYBp76ypamw","“저의 모습이 살짝 보였어요.” [시켜서한다! 오늘부터 운동뚱] 말왕 리뷰","2020-05-13T09:00:06Z","UCsOW9TPy2TKkqCchUHL04Fg","맛있는 녀석들 (Tasty Guys)","24","20.16.05","맛있는 녀석들|Tasty Guys|김준현|김민경|문세윤|유민상|코미디TV|민경장군|양치승|운동뚱|헬스장|헬린이|나혼자산다|성훈|트레이닝|홈트|호랑이관장|나혼산|기안84|바디스페이스|사장님귀는당나귀귀|지옥|지옥트레이닝|3대500|김민경3대500|쿠키영상|김동현|매미킴|김계란|심으뜸|힙으뜸|말왕|말왕TV|헬스유튜버|피지컬갤러리","551461","7353","104","523","https://i.ytimg.com/vi/BYBp76ypamw/default.jpg","False","False","운동뚱에 말왕이 떴다!말왕이 민경장군 섭외 욕심까지 낸 이유는 뭘까요?!#김민경 #말왕 #오늘부터운동뚱#리뷰 #말왕TV#한계를 #체험해보고싶어요▣ 맛있는 녀석들 채널을 구독해주세요! ◆ 유튜브 채널  : youtube.com/c/맛있는녀석들TastyGuys◆ 페이스북: https://www.facebook.com/TastyguysOfficial/◆ 인스타그램 : https://www.instagram.com/tastyguys_official/◆  트위터 : https://twitter.com/Tasty_Guys"
"92nsOGmP0gg","Zombie","2020-05-12T15:51:19Z","UCFEVXX0YX4eT6tdNkXi40vg","DAY6 - Topic","10","20.16.05","DAY6|The Book of Us : The Demon|Zombie","147700","7618","56","134","https://i.ytimg.com/vi/92nsOGmP0gg/default.jpg","False","False","Provided to YouTube by JYP EntertainmentZombie · DAY6The Book of Us : The Demon℗ 2020 JYP EntertainmentReleased on: 2020-05-11Music  Publisher: JYP Publishing (KOMCA)Composer: JaeLyricist: Young KLyricist: 원필Composer: 홍지상Auto-generated by YouTube."
"giMySrma5Rs","와사비 미숫가루 먹이기ㅋㅋㅋ","2020-05-15T10:15:02Z","UCzRDCwJdqSSRwI4BgojVkIw","핫소스","22","20.16.05","핫소스|웃긴영상|예능|유머|장난|몰래카메라|보물섬|더블비|양팡|Hidden Cam|시트콤|미숫가루 몰카|와사비 몰카","231916","7134","80","1325","https://i.ytimg.com/vi/giMySrma5Rs/default.jpg","False","False","#핫소스 #웃긴영상 #예능음뫄!핫소스!와사비 미숫가루 먹이기ㅋㅋㅋ좋아요&구독&알림설정!인스타주소@apnalchangchangkimseoneung 김선응@hyoja94 송형주비즈니스 문의 - seoneunga1@naver.com"
"ore7JHngP7A","그 사람도 날 좋아할까? 짝남을 남친으로 만드는 법? 상대에게 호감을 얻는 방법! 정신과의사 형제가 들려주는 하트시그널3 비하인드 썰 특집💗 [양브로의 정신세계]","2020-05-14T09:00:23Z","UCxpJzf1WhcHXthNdztgVdXw","양브로의 정신세계","27","20.16.05","양재진|양재웅|정신과|정신과 의사|정신과 상담|정신과 약|정신과 병원|마인드카페|심리치료|형제|의사 유튜브|유튜브 오픈|채널 오픈|하트시그널|렛미인|동치미|하트시그널3|연애고민|연애상담|연애법칙|배꼽의 법칙|경동맥의 법칙|호감을 얻는 법|짝사랑|짝남|남친|여친|이성 고민|경동맥 법칙|배꼽 법칙|미러링|미러링 법칙|이가흔|천인우|정의동","66498","1384","14","156","https://i.ytimg.com/vi/ore7JHngP7A/default.jpg","False","False","#정신과 #고민상담 #심리대한민국 최초 정신과의사 형제인 양재진, 양재웅 채널입니다.매주 목요일 오후 6시에 업로드 됩니다.마인드카페에 익명의 사연을 남겨주세요 :D🤫1000% 익명보장🤫📪마인드카페 사연 보내기- 마인드카페: http://bit.ly/마인드카페- 마인드카페 Pro: http://bit.ly/마인드카페-프로 - PC로 보기: https://www.mindcafe.co.kr🎥제작: 샌드박스네트워크💼비즈니스 문의: yangbro@sandbox.co.kr"
"gX31_w3FMfA","“나보다 잘하는 거 같아.” [시켜서한다! 오늘부터 운동뚱] 매미킴 리뷰","2020-05-13T09:00:30Z","UCsOW9TPy2TKkqCchUHL04Fg","맛있는 녀석들 (Tasty Guys)","24","20.16.05","맛있는 녀석들|Tasty Guys|김준현|김민경|문세윤|유민상|코미디TV|민경장군|양치승|운동뚱|헬스장|헬린이|나혼자산다|성훈|트레이닝|홈트|호랑이관장|나혼산|기안84|바디스페이스|사장님귀는당나귀귀|지옥|지옥트레이닝|3대500|김민경3대500|쿠키영상|김동현|매미킴|김계란|말왕|심으뜸|힙으뜸|헬스유튜버|피지컬갤러리","641988","9121","104","794","https://i.ytimg.com/vi/gX31_w3FMfA/default.jpg","False","False","운동뚱에 매미킴이 떴다!김동현이 타.고.났.다 얘기한 이유는 뭘까요?!#김민경 #김동현 #오늘부터운동뚱#리뷰 #매미킴 #매미킴TV#주짓수 #시합도전도?▣ 맛있는 녀석들 채널을 구독해주세요! ◆ 유튜브 채널  : youtube.com/c/맛있는녀석들TastyGuys◆ 페이스북: https://www.facebook.com/TastyguysOfficial/◆ 인스타그램 : https://www.instagram.com/tastyguys_official/◆  트위터 : https://twitter.com/Tasty_Guys"
"KOAYp2tAs-M","울려버렸습니다...","2020-05-13T11:00:15Z","UCJg9L0svbnuPcjOcqLbi_3g","김인호TV","24","20.16.05","꽃벼리|실물|여신|실물깡패|여캠|데이트|몰카|몰래카메라|눈물|먹방|눈치|왕지숙|영민|칼국수|조개구이|동공지진","232789","2095","241","374","https://i.ytimg.com/vi/KOAYp2tAs-M/default.jpg","False","False","#꽃벼리 #왕지숙 #동공지진Instagram  : https://www.instagram.com/kiminho22AfreecaTV : http://www.afreecatv.com/pookygamja광고 및 협찬 문의 : kimgamja@naver.com"
"9WlKdKzRJVw","CRAVITY - BREAK ALL THE RULES | PROP ROOM DANCE | 세로소품실","2020-05-15T09:00:10Z","UCF7X2COltpbPqWWNxW5cZRw","ROLLING","10","20.16.05","크래비티|cravity|cravity break all the rules|크래비티 break all the rules|크래비티 dance|cravity dance|cravity choreo|cravity fancam|cravity relay dance|크래비티 직캠|크래비티 릴레이 댄스|크래비티 춤|강민희|앨런|태영|우빈|정모|원진|성민|형준|세림|minhee|allen|taeyoung|woobin|jungmo|wonjin|seongmin|hyeongjun|serim|rolling cravity|rolling kpop|prop room dance|세로소품실","90432","15824","39","665","https://i.ytimg.com/vi/9WlKdKzRJVw/default.jpg","False","False","Hi, all the K-POP lovers from all corners of the globe🌐💚Here we come with our 12th episode of #PROP_ROOM_DANCE with #CRAVITY #크래비티 ✨📸 All the behind the scenes and photos 📸 👉👉 Check it out on our TWITTER PAGE (https://twitter.com/ROLLING_KPOP) This content is sponsored by DUKOOSHOP🌐 Multinational K-POP Contents, ROLLING 🌐"
"lmlgLPMlINQ","삼성도 포기;;; 서울에서 '가장 오래 버려진' 땅 1만 평 정체 / 스브스뉴스","2020-05-14T08:49:16Z","UCQabORQKQRHP-iUqe-xIFvg","스브스뉴스 SUBUSU NEWS","25","20.16.05","스브스뉴스|경복궁|인사동|북촌|북촌한옥마을|광화문|삼성|대한항공|역사|일본|미국|최순실|박근혜|이건희","652174","5074","243","2325","https://i.ytimg.com/vi/lmlgLPMlINQ/default.jpg","False","False","경복궁, 북촌 한옥마을 가보신 분 많으시죠? 딱 이곳과 바로 인접한 곳에 무려 1만 평짜리 허허벌판이 높은 담에 둘러싸여 숨겨져 있었다는 사실, 아시나요? 일명 '송현동 부지'라고 불리는 이곳이 새 주인을 찾고 있어 화제입니다. 현재 주인 한진그룹과 유력한 다음 주인 후보 서울시를 두고 부동산 업계는 물론 SNS에서도 관심이 모이고 있죠. 왜 유독 관심이 집중되는지 내막을 알고나면 더 재밌습니다. 송현동 부지는 조선 왕조 시절 경복궁을 보호하던 숲이 있었다고 합니다. 함부로 탐낼 수 있는 곳이 아니었죠. 하지만 지난 약 100년 동안 이곳은 당대 최고 세력가들이 돌아가며 주인 노릇을 한, 그러고도 제대로 활용되지 못한 채 결국 허허벌판으로 남은 비운의 땅이었습니다. 그 자세한 이야기를 영상으로 확인하실 수 있습니다.✔ 뉴스에는 위아래가 없다, 스브스뉴스- 스브스뉴스 링크 -Facebook : https://www.facebook.com/subusunewsInstagram :  https://www.instagram.com/subusunews/홈페이지 : http://news.sbs.co.kr/news/subusuNews.do?plink=GNB&cooper=SBSNEWS"
"nzWW8_GbXWg","추억 속 전설의 APEX 시즌2가 다시 부활 했습니다. (러너웨이, 루나틱하이 참가)","2020-05-15T03:59:39Z","UCJ21cWpN9EFqC9DHI6H9dPQ","박형칠 유튜브","20","20.16.05","오버워치|박형칠|박형칠유튜브|러너웨이|루나틱하이|APEX|오버워치 APEX|오버워치 APEX 시즌2|오버워치 APEX 부활|루나틱하이 러너웨이|러너웨이 루나틱하이|오버워치 이벤트 매치","92059","2106","26","973","https://i.ytimg.com/vi/nzWW8_GbXWg/default.jpg","False","False","※ 본 영상은 저작권으로 인해 수익 창출을 하고 있지 않습니다. ※(만약 광고가 나온다면 OGN에서 수익을 창출하고 있는 것 입니다)오버워치 공식 유튜브 링크 ▶ https://www.youtube.com/channel/UC-2wa6jvprl7hfCpvw0ULzg오버워치 공식 트위치 링크 ▶ https://www.twitch.tv/overwatchkr정소림 캐스터 트위치 링크 ▶ https://www.twitch.tv/sorimcaster"
"EmEzDO6tJmA","한국을 둘러싼 강대국들이 뜻밖의 쟁탈전을 벌이는 이유 TOP4 한국 가운데에 두고 뭐하는건가, 처음보는 모습 깜짝놀라","2020-05-14T11:07:06Z","UCc4OuY3PeWklqBzQ3ySi3xA","Travel Tube","25","20.16.05","한국|중국|미국|일본|독일|선진국|해외반응|일본반응|미국반응","724282","18817","490","1505","https://i.ytimg.com/vi/EmEzDO6tJmA/default.jpg","False","False","본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다."
"k8gx-C7GCGU","DAY6 Zombie M/V","2020-05-11T08:59:52Z","UCaO6TYtlC8U5ttz62hTrZgg","jypentertainment","10","20.16.05","JYP Entertainmnet|DAY6|데이식스|DAY6 Jae|DAY6 Young K|DAY6 Sungjin|DAY6 Wonpil|DAY6 Dowoon|DAY6 제이|DAY6 영케이|DAY6 성진|DAY6 원필|DAY6 도운|데이식스 Jae|데이식스 Young K|데이식스 제이|데이식스 영케이|데이식스 성진|데이식스 원필|데이식스 도운|Jae|Young K|Sungjin|Wonpil|Dowoon|제이|영케이|성진|원필|도운|The Book of Us|DAY6 The Book of Us|DAY6 The Book of Us The Demon|DAY6 Zombie MV|데이식스 Zombie 뮤비|The Book of Us The Demon|DAY6 Zombie|DAY6 Zombie Music Video|데이식스 뮤비|DAY6 MV","4592175","657152","2819","60074","https://i.ytimg.com/vi/k8gx-C7GCGU/default.jpg","False","False","DAY6 Zombie M/VListen to DAY6 The Book of Us : The Demon iTunes & Apple Music : https://apple.co/2YR7QCfSpotify : https://spoti.fi/2YR5OSDDAY6 Official YouTube: http://www.youtube.com/c/DAY6OfficialDAY6 Official Facebook: http://www.facebook.com/DAY6OfficialDAY6 Official Twitter: http://www.twitter.com/DAY6OfficialDAY6 Official Fan's: http://fans.jype.com/DAY6DAY6 Official Homepage: http://DAY6.jype.comCopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved."
"OeXHIn0j1ro","[병맛노래] 오이빌런 송","2020-05-10T10:00:12Z","UCWhiqHa4dVohOTSUQwK-l2g","빨간내복야코","24","20.16.05","#병맛노래|#병맛송|#웃긴노래","633423","10491","459","7197","https://i.ytimg.com/vi/OeXHIn0j1ro/default.jpg","False","False","안녕하세요!병맛노래를 만들고 있는 빨간내복야코입니다재미있으셨다면 구독 한번 부탁드립니다!작곡 / 작사 / 노래 : 빨간내복야코믹스 / 마스터링 / 편집 : 하몽그림 : 빨간내복야코, 부비야코 페이스북 https://www.facebook.com/yacotop1야코 인스타그램 https://www.instagram.com/redpajamayaco/"
"5Q4uaxydMr4","존윅의 방탄슈트 실제로도 가능할까","2020-05-13T11:00:02Z","UCKNdfTZCJuOQfWN5Pe5UAAQ","빨강도깨비","1","20.16.05","[none]","337266","5187","123","1082","https://i.ytimg.com/vi/5Q4uaxydMr4/default.jpg","False","False","존윅도 총을 맞습니다. 단지 죽지 않을 뿐이죠.  총을 맞고도 피 한방울 흘리지 않게 해주는 킬러들의 필수템, 방탄슈트.  이런 슈트가 과연 현실에서도 가능할까요? ★ 빨강도깨비 영화 속 무기 총정리 몰아보기https://www.youtube.com/playlist?list=PLiN3p7jVmnkWIxKZ_UpIPYN2LOezktMoD★ 영상에 등장하는 영화- 존 윅 (2014)- 존 윅 - 리로드 (2017)- 존 윅 3: 파라벨룸 (2019)- 킹스맨: 시크릿 에이전트 (2015)- 킹스맨: 골든 서클 (2017)- 킥 애스2: 겁 없는 녀석들- 빽 투 더 퓨쳐 (1985)- 엑스맨 2 - 엑스투 (2003)- 엑스맨: 데이즈 오브 퓨처 패스트 (2014)★ 영상에 참고한 유튜브 영상https://www.youtube.com/watch?v=_DvxTk4JXMwhttps://www.youtube.com/watch?v=XaUOvHBv6Pshttps://www.youtube.com/watch?v=xUDz5X8IBZ4https://www.youtube.com/watch?v=yMsfV1MSCR4https://www.youtube.com/watch?v=RJ8VLYGLKPMhttps://www.youtube.com/watch?v=NEDJI9PhfAMhttps://www.youtube.com/watch?v=z1LOU7DEKOkhttps://www.youtube.com/watch?v=P_ezsOeX5mQhttps://www.youtube.com/watch?v=5sJkBgn_TqAhttps://www.youtube.com/watch?v=fjwIxk8nLc0https://www.youtube.com/watch?v=3osUDMb4MN8https://www.youtube.com/watch?v=nQM6zLiSn1Ehttps://www.youtube.com/watch?v=oSC9shwpCTMhttps://www.youtube.com/watch?v=IaZ10VlSoZs★ 영상에 사용된 음악0:01 Last Man Standing0:58 Truth Will Win3:11 In and Out of Love※ 영상에 사용된 모든 음악은 Epidemicsound.com의 정식 라이센스 음원입니다"
"Y3wj18GG-rk","15KG 살빼기 vs 15KG 살찌우기 1000만원+결혼식에 눈썹 머리삭발을건 남자들의 땀내나는결투!!!","2020-05-13T11:15:11Z","UCyCL5k8P1iUOc1EymhhMW1A","더블비","23","20.16.05","웃긴영상|재밌는영상|더블비|다이어트|내기|살찌기|벌크업|율리예스","1178307","24408","730","4077","https://i.ytimg.com/vi/Y3wj18GG-rk/default.jpg","False","False","#English #Facebook #Youtube장명준 요요올거에 1000만원 건다....광고,협찬 문의    mingyu3@naver.com 인스타그램    장명준   https://www.instagram.com/mang_jun_/?hl=ko                        박민규  https://www.instagram.com/mingggkiiii/?hl=ko더블비 페이스북 https://www.facebook.com/officialdoubleb/"
"oC1WGmR7iY8","[FULL ALBUM] Bolbbalgan4 (볼빨간사춘기) - 사춘기집 Ⅱ 꽃 본 나비","2020-05-13T09:16:56Z","UCQ0E3ZnGWFYPzQ0VgrEovxQ","K-1TheMUSIC","10","20.16.05","[none]","45924","885","11","114","https://i.ytimg.com/vi/oC1WGmR7iY8/default.jpg","False","False","볼빨간사춘기 (Bolbbalgan4) - 사춘기집 Ⅱ 꽃 본 나비Release Date: 2020.05.13 Genre: Fork / Blues, Indie MusicLanguage: KoreanTrack List: 01. 빈칸을 채워주시오 (Blank)02. 품 (Hug) *Title03. 나비와 고양이 (Leo) (Feat. 백현) *Title04. 카운슬링 (Counseling)05. 민들레 (Dandelion)#Bolbbalgan4 #사춘기집Ⅱ꽃본나비 #볼빨간사춘기#BOL4 #AhnJiYoung #안지영"
"MxwbyH0XP0Y","이태원 사태에 의문을 던진 독일방송을 참교육 시켜버린 강경화 장관의 놀라운 발언, 한국 따라하던 유럽인들을 또다시 숙연하게 만들어버림","2020-05-14T07:40:25Z","UCVObSp4MlJwCsh6vtKz4PHQ","쓸모왕","25","20.16.05","한국|독일|강경화|독일방송|유럽|유럽반응","1021523","22866","438","1481","https://i.ytimg.com/vi/MxwbyH0XP0Y/default.jpg","False","False","독일방송에 출연한 강경화 장관의 단호한 발언이 화제가 되고 있습니다.세상의 쓸모있는 지식을 전달해드리는 '쓸모왕'입니다.  영상이 도움이 되셨다면, '좋아요'와 '구독'을 부탁드립니다.  '알람'설정도 해놓으시면 제일빨리 쓸모왕 지식을 받아보실수 있습니다^^*본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다.저작권자(C)연합뉴스, 쓸모왕#독일 #한국 #강경화"
